tss,left_coordinate,right_coordinate,mean_log2fc,tf_name,tfbs_left_coordinate,tfbs_right_coordinate,tf_effect,tf_concordance
TSS_3693_storz,953983,-,953988,954013,3.385141237,NarL,953994,954009,-,TRUE
TSS_3701_wanner,955880,-,955875,955885,1.709751762,NA,NA,NA,NA,NA
TSS_3718_storz_regulondb,959461,+,959431,959446,1.979101687,NA,NA,NA,NA,NA
TSS_3724_storz,960459,+,960414,960424,2.416580753,NA,NA,NA,NA,NA
TSS_3726_regulondb,960940,+,960935,960955,1.14516802,NA,NA,NA,NA,NA
TSS_3807_regulondb,982273,+,982178,982188,1.059459239,NA,NA,NA,NA,NA
TSS_3806_regulondb,982244,+,982194,982204,1.170935751,NA,NA,NA,NA,NA
TSS_3806_regulondb,982244,+,982218,982229,2.286081437,NA,NA,NA,NA,NA
TSS_3823_wanner_regulondb,984966,-,985051,985061,1.234485344,NA,NA,NA,NA,NA
TSS_3842_wanner,986314,-,986329,986339,2.520234094,NA,NA,NA,NA,NA
TSS_3851_regulondb,988211,-,988281,988296,1.297991222,NA,NA,NA,NA,NA
TSS_3858_wanner,989636,-,989671,989685,1.359201253,CRP,989664,989685,-,TRUE
TSS_3862_regulondb,989814,+,989719,989729,2.646839002,NA,NA,NA,NA,NA
TSS_3902_regulondb,1003955,+,1003885,1003900,1.187334717,PurR,1003889,1003904,-,TRUE
TSS_3907_regulondb,1005073,+,1005003,1005013,0.721890947,NA,NA,NA,NA,NA
TSS_3907_regulondb,1005073,+,1005068,1005098,1.57030805,NA,NA,NA,NA,NA
TSS_3949_regulondb,1015695,-,1015700,1015725,1.396328007,NA,NA,NA,NA,NA
TSS_3949_regulondb,1015695,-,1015735,1015750,1.697692347,FabR,1015732,1015749,-,TRUE
TSS_3959_wanner,1017546,-,1017576,1017586,3.363349223,NA,NA,NA,NA,NA
TSS_3972_regulondb,1019407,-,1019457,1019467,1.521002708,CRP,1019443,1019464,+,FALSE
TSS_3979_regulondb,1020170,-,1020160,1020170,4.413112123,LexA,1020162,1020181,-,TRUE
TSS_3980_storz_regulondb,1020306,+,1020216,1020226,2.060350751,NA,NA,NA,NA,NA
TSS_3996_regulondb,1023661,+,1023641,1023651,3.743376,NA,NA,NA,NA,NA
TSS_4063_storz,1049040,+,1049000,1049010,2.655931472,NA,NA,NA,NA,NA
TSS_4083_storz,1051218,+,1051128,1051138,2.062106908,NA,NA,NA,NA,NA
TSS_4083_storz,1051218,+,1051158,1051178,1.59725287,NA,NA,NA,NA,NA
TSS_4083_storz,1051218,+,1051193,1051203,2.833793814,NA,NA,NA,NA,NA
TSS_4083_storz,1051218,+,1051208,1051223,1.499814942,NA,NA,NA,NA,NA
TSS_4103_wanner,1057206,-,1057191,1057211,1.703547958,TorR,1057196,1057205,-,TRUE
TSS_4103_wanner,1057206,-,1057191,1057211,1.703547958,TorR,1057196,1057205,+,FALSE
TSS_4103_wanner,1057206,-,1057191,1057211,1.703547958,TorR,1057206,1057215,-,TRUE
TSS_4103_wanner,1057206,-,1057191,1057211,1.703547958,TorR,1057206,1057215,+,FALSE
TSS_4118_storz_regulondb,1063260,-,1063280,1063290,1.075843709,NA,NA,NA,NA,NA
TSS_4118_storz_regulondb,1063260,-,1063360,1063370,0.622368546,NA,NA,NA,NA,NA
TSS_4160_regulondb,1078511,+,1078401,1078411,1.649699611,NA,NA,NA,NA,NA
TSS_4173_storz,1084132,+,1084022,1084037,1.07108042,NA,NA,NA,NA,NA
TSS_4173_storz,1084132,+,1084087,1084127,1.540060201,NA,NA,NA,NA,NA
TSS_4191_storz,1091744,-,1091749,1091759,1.327427578,NA,NA,NA,NA,NA
TSS_4192_storz_regulondb,1092063,+,1092003,1092013,0.7677962567,NA,NA,NA,NA,NA
TSS_4192_storz_regulondb,1092063,+,1092048,1092058,2.772896713,NA,NA,NA,NA,NA
TSS_4195_storz,1092697,+,1092597,1092607,1.329224538,NA,NA,NA,NA,NA
TSS_4196_storz,1092762,+,1092692,1092727,2.290179374,NA,NA,NA,NA,NA
TSS_4194_storz,1092675,-,1092720,1092730,1.572115749,NA,NA,NA,NA,NA
TSS_4209_storz,1095132,+,1095092,1095102,4.121466871,NA,NA,NA,NA,NA
TSS_4209_storz,1095132,+,1095122,1095132,2.923551232,NA,NA,NA,NA,NA
TSS_4237_storz,1099519,+,1099434,1099464,1.234908881,CRP,1099416,1099437,+-,TRUE
TSS_4237_storz,1099519,+,1099434,1099464,1.234908881,CytR,1099439,1099466,-,TRUE
TSS_4253_storz,1104426,+,1104341,1104353,2.831912985,NA,NA,NA,NA,NA
TSS_4275_wanner,1108345,-,1108325,1108335,2.361795253,NA,NA,NA,NA,NA
TSS_4314_regulondb,1118294,-,1118294,1118304,2.063540287,NA,NA,NA,NA,NA
TSS_4321_storz_regulondb,1120243,-,1120253,1120268,1.525312723,NA,NA,NA,NA,NA
TSS_4325_wanner,1120729,-,1120724,1120739,4.057339443,LexA,1120730,1120749,-,TRUE
TSS_4325_wanner,1120729,-,1120724,1120739,4.057339443,NagC,1120735,1120757,-,TRUE
TSS_4351_storz_regulondb,1127006,+,1127006,1127016,1.339557454,NA,NA,NA,NA,NA
TSS_4361_storz_regulondb,1130108,-,1130128,1130138,1.672432751,NA,NA,NA,NA,NA
TSS_4395_wanner,1143984,-,1143969,1143979,0.7935434327,NA,NA,NA,NA,NA
TSS_4408_storz_regulondb,1145872,+,1145847,1145857,2.263840543,NA,NA,NA,NA,NA
TSS_4411_regulondb,1145984,+,1145969,1145979,1.36302516,NA,NA,NA,NA,NA
TSS_4441_storz,1150157,+,1150117,1150127,3.68881454,NA,NA,NA,NA,NA
TSS_4441_storz,1150157,+,1150132,1150142,3.75684474,NA,NA,NA,NA,NA
TSS_4443_wanner,1150277,+,1150232,1150242,1.507174047,NA,NA,NA,NA,NA
TSS_4453_regulondb,1150733,+,1150713,1150723,1.725268289,NA,NA,NA,NA,NA
TSS_4455_regulondb,1150821,+,1150731,1150741,1.772576827,NA,NA,NA,NA,NA
TSS_4455_regulondb,1150821,+,1150806,1150816,0.7972996273,NA,NA,NA,NA,NA
TSS_4479_regulondb,1156849,+,1156849,1156864,1.354176718,Fis,1156837,1156851,-,TRUE
TSS_4483_regulondb,1156989,+,1156879,1156889,0.7780314308,CRP,1156884,1156905,+,FALSE
TSS_4480_storz,1156880,-,1156910,1156920,1.044353842,SoxS,1156896,1156915,+,FALSE
TSS_4480_storz,1156880,-,1156910,1156920,1.044353842,Fis,1156902,1156916,-,TRUE
TSS_4481_regulondb,1156960,+,1156919,1156935,1.234865174,NA,NA,NA,NA,NA
TSS_4514_storz,1165214,+,1165161,1165196,1.35467297,ArcA,1165151,1165165,-,TRUE
TSS_4514_storz,1165214,+,1165161,1165196,1.35467297,IHF,1165151,1165163,-,TRUE
TSS_4514_storz,1165214,+,1165161,1165196,1.35467297,FNR,1165158,1165171,-,TRUE
TSS_4514_storz,1165214,+,1165161,1165196,1.35467297,PdhR,1165172,1165188,-,TRUE
TSS_4514_storz,1165214,+,1165161,1165196,1.35467297,IHF,1165192,1165204,-,TRUE
TSS_4515_storz,1165246,+,1165246,1165256,1.466418346,ArcA,1165243,1165257,-,TRUE
TSS_4528_storz_regulondb,1168242,+,1168242,1168252,1.253901859,NA,NA,NA,NA,NA
TSS_4585_wanner_regulondb,1187488,-,1187458,1187468,1.035897611,NA,NA,NA,NA,NA
TSS_4585_wanner_regulondb,1187488,-,1187538,1187548,1.350966767,NA,NA,NA,NA,NA
TSS_4609_storz_wanner_regulondb,1193024,-,1193044,1193054,1.562305304,NA,NA,NA,NA,NA
TSS_4633_wanner,1197500,-,1197530,1197550,1.455592796,NA,NA,NA,NA,NA
TSS_4636_storz,1197873,-,1197888,1197898,3.630709832,NA,NA,NA,NA,NA
TSS_4636_storz,1197873,-,1197933,1197943,1.286550364,NA,NA,NA,NA,NA
TSS_4638_storz,1198664,+,1198579,1198589,2.403090204,NA,NA,NA,NA,NA
TSS_4638_storz,1198664,+,1198599,1198609,1.252541791,NA,NA,NA,NA,NA
TSS_4653_storz,1200972,+,1200922,1200932,2.550387258,NA,NA,NA,NA,NA
TSS_4652_regulondb,1200950,+,1200945,1200957,2.340543367,NA,NA,NA,NA,NA
TSS_4655_regulondb,1201436,-,1201421,1201431,3.235462263,NA,NA,NA,NA,NA
TSS_4662_regulondb,1202229,+,1202169,1202184,1.780790976,NA,NA,NA,NA,NA
TSS_4660_regulondb,1202147,-,1202172,1202187,3.001169099,NA,NA,NA,NA,NA
TSS_4662_regulondb,1202229,+,1202194,1202204,1.221601291,NA,NA,NA,NA,NA
TSS_4660_regulondb,1202147,-,1202212,1202222,1.366476612,NA,NA,NA,NA,NA
TSS_4662_regulondb,1202229,+,1202224,1202244,2.446304303,NA,NA,NA,NA,NA
TSS_4668_storz_wanner,1203044,-,1203059,1203069,2.64418864,NA,NA,NA,NA,NA
TSS_4690_storz,1211458,+,1211343,1211383,1.277352949,PhoP,1211373,1211389,+,FALSE
TSS_4690_storz,1211458,+,1211343,1211383,1.277352949,FNR,1211377,1211390,+,FALSE
TSS_4688_regulondb,1211313,-,1211348,1211358,1.210820119,NA,NA,NA,NA,NA
TSS_4690_storz,1211458,+,1211398,1211428,1.462890638,NA,NA,NA,NA,NA
TSS_4690_storz,1211458,+,1211443,1211453,1.788955314,NA,NA,NA,NA,NA
TSS_4690_storz,1211458,+,1211473,1211483,1.290571391,ArcA,1211476,1211490,+,FALSE
TSS_4697_wanner,1213335,-,1213330,1213340,1.516112934,NA,NA,NA,NA,NA
TSS_4697_wanner,1213335,-,1213360,1213375,1.017773952,NA,NA,NA,NA,NA
TSS_4704_regulondb,1214836,-,1214891,1214906,2.121499476,NA,NA,NA,NA,NA
TSS_4705_regulondb,1214975,+,1214935,1214955,1.787878058,RcdA,1214936,1214945,+,FALSE
TSS_4705_regulondb,1214975,+,1214935,1214955,1.787878058,RcdA,1214947,1214956,+,FALSE
TSS_4725_storz,1219131,+,1219096,1219106,1.436639887,NA,NA,NA,NA,NA
TSS_4753_storz_regulondb,1225387,+,1225322,1225332,4.644727555,NA,NA,NA,NA,NA
TSS_4752_wanner_regulondb,1225362,-,1225377,1225387,1.274210857,NA,NA,NA,NA,NA
TSS_4752_wanner_regulondb,1225362,-,1225452,1225462,2.371998525,NA,NA,NA,NA,NA
TSS_4760_storz,1225810,+,1225795,1225805,1.948344283,NA,NA,NA,NA,NA
TSS_4772_storz_regulondb,1228020,+,1227955,1227965,3.234981776,NA,NA,NA,NA,NA
TSS_4772_storz_regulondb,1228020,+,1228020,1228030,4.557236588,NA,NA,NA,NA,NA
TSS_4783_wanner,1232278,-,1232313,1232323,3.186093844,NA,NA,NA,NA,NA
TSS_4787_wanner,1233987,-,1234002,1234012,3.761337145,NA,NA,NA,NA,NA
TSS_4787_wanner,1233987,-,1234037,1234047,1.06432761,NA,NA,NA,NA,NA
TSS_4788_storz_regulondb,1234128,+,1234098,1234113,2.161116256,FadR,1234110,1234126,+,FALSE
TSS_4802_regulondb,1241325,-,1241325,1241335,1.825783878,NA,NA,NA,NA,NA
TSS_4874_storz,1257104,-,1257129,1257149,2.717179008,NA,NA,NA,NA,NA
TSS_4891_storz_wanner,1261399,-,1261419,1261429,2.113539052,NA,NA,NA,NA,NA
TSS_4891_storz_wanner,1261399,-,1261439,1261449,1.246098428,PurR,1261441,1261456,-,TRUE
TSS_4891_storz_wanner,1261399,-,1261474,1261484,1.06406627,NA,NA,NA,NA,NA
TSS_4891_storz_wanner,1261399,-,1261499,1261509,1.124302831,NA,NA,NA,NA,NA
TSS_4901_storz_regulondb,1262898,+,1262838,1262848,1.036073928,NA,NA,NA,NA,NA
TSS_4909_regulondb,1266404,+,1266359,1266369,5.140770514,NA,NA,NA,NA,NA
TSS_4934_wanner,1271118,-,1271138,1271148,2.151392624,NA,NA,NA,NA,NA
TSS_4934_wanner,1271118,-,1271173,1271183,2.563713718,NA,NA,NA,NA,NA
TSS_4935_storz,1271151,-,1271186,1271201,1.834668956,NA,NA,NA,NA,NA
TSS_5032_regulondb,1292165,-,1292200,1292210,1.833160377,NA,NA,NA,NA,NA
TSS_5035_regulondb,1292739,+,1292672,1292687,1.582924916,NA,NA,NA,NA,NA
TSS_5083_storz,1297662,+,1297607,1297622,1.719081292,NA,NA,NA,NA,NA
TSS_5093_storz,1298939,+,1298909,1298919,2.567013702,NA,NA,NA,NA,NA
TSS_5148_storz,1307127,-,1307102,1307112,2.313862287,NA,NA,NA,NA,NA
TSS_5178_storz,1312978,-,1313003,1313013,1.96937952,NA,NA,NA,NA,NA
TSS_5178_storz,1312978,-,1313058,1313068,1.764998421,NA,NA,NA,NA,NA
TSS_5227_storz,1324724,+,1324684,1324694,1.037913163,NA,NA,NA,NA,NA
TSS_5241_regulondb,1327308,+,1327298,1327308,1.801604758,NA,NA,NA,NA,NA
TSS_5243_regulondb,1328708,-,1328723,1328733,2.233460036,NA,NA,NA,NA,NA
TSS_5250_regulondb,1328872,+,1328807,1328825,1.788034252,Fis,1328798,1328812,+,FALSE
TSS_5250_regulondb,1328872,+,1328807,1328825,1.788034252,Fis,1328798,1328812,-,TRUE
TSS_5250_regulondb,1328872,+,1328807,1328825,1.788034252,Fis,1328819,1328833,+,FALSE
TSS_5250_regulondb,1328872,+,1328807,1328825,1.788034252,Fis,1328819,1328833,-,TRUE
TSS_5262_regulondb,1331812,+,1331707,1331717,0.8905142986,NA,NA,NA,NA,NA
TSS_5262_regulondb,1331812,+,1331732,1331742,1.332534009,NA,NA,NA,NA,NA
TSS_5262_regulondb,1331812,+,1331782,1331807,1.743970389,NA,NA,NA,NA,NA
TSS_5270_storz,1332891,-,1332886,1332896,1.855717236,NA,NA,NA,NA,NA
TSS_5274_storz,1333102,+,1333027,1333037,0.554967095,NA,NA,NA,NA,NA
TSS_5275_storz,1333340,-,1333360,1333380,3.292715612,NA,NA,NA,NA,NA
TSS_5291_regulondb,1337212,-,1337247,1337257,4.210776279,NA,NA,NA,NA,NA
TSS_5291_regulondb,1337212,-,1337267,1337277,1.659961149,SoxS,1337273,1337292,+,FALSE
TSS_5301_regulondb,1338210,+,1338165,1338175,1.057452743,NA,NA,NA,NA,NA
TSS_5307_storz_regulondb,1339894,+,1339869,1339879,1.461607315,NA,NA,NA,NA,NA
TSS_5334_regulondb,1349142,-,1349157,1349167,1.294361472,NA,NA,NA,NA,NA
TSS_5357_storz,1355159,-,1355169,1355179,1.831973218,NA,NA,NA,NA,NA
TSS_5361_storz,1355811,+,1355761,1355771,2.241239511,NA,NA,NA,NA,NA
TSS_5369_wanner,1358990,-,1358985,1358995,1.539814001,PuuR,1358972,1358991,-,TRUE
TSS_5370_regulondb,1359076,+,1359046,1359056,1.508020075,NA,NA,NA,NA,NA
TSS_5383_regulondb,1365953,-,1365948,1365958,2.951505898,PspF,1365935,1365951,+,FALSE
TSS_5383_regulondb,1365953,-,1365948,1365958,2.951505898,PspF,1365935,1365951,-,TRUE
TSS_5383_regulondb,1365953,-,1365948,1365958,2.951505898,PspF,1365955,1365971,+,FALSE
TSS_5383_regulondb,1365953,-,1365948,1365958,2.951505898,PspF,1365955,1365971,-,TRUE
TSS_5383_regulondb,1365953,-,1366008,1366028,1.166231405,IHF,1366013,1366025,+,FALSE
TSS_5383_regulondb,1365953,-,1366033,1366043,1.129111341,NA,NA,NA,NA,NA
TSS_5391_regulondb,1368209,+,1368139,1368149,1.06511041,NA,NA,NA,NA,NA
TSS_5391_regulondb,1368209,+,1368184,1368194,1.216612772,NA,NA,NA,NA,NA
TSS_5391_regulondb,1368209,+,1368209,1368234,1.929290548,NA,NA,NA,NA,NA
TSS_5406_wanner,1382012,-,1382027,1382037,2.908206284,NA,NA,NA,NA,NA
TSS_5406_wanner,1382012,-,1382057,1382077,1.910677688,NA,NA,NA,NA,NA
TSS_5406_wanner,1382012,-,1382087,1382102,1.655290838,NA,NA,NA,NA,NA
TSS_5461_wanner,1393996,-,1394031,1394041,3.060235842,NA,NA,NA,NA,NA
TSS_5566_wanner,1421745,-,1421750,1421760,2.311634573,NA,NA,NA,NA,NA
TSS_5570_storz,1421959,+,1421889,1421904,1.213597188,NA,NA,NA,NA,NA
TSS_5570_storz,1421959,+,1421944,1421954,1.995142517,NA,NA,NA,NA,NA
TSS_5570_storz,1421959,+,1421979,1421989,1.611100633,NA,NA,NA,NA,NA
TSS_5572_regulondb,1423273,+,1423168,1423208,2.444493154,NA,NA,NA,NA,NA
TSS_5572_regulondb,1423273,+,1423213,1423223,1.56114055,NA,NA,NA,NA,NA
TSS_5572_regulondb,1423273,+,1423228,1423238,1.303670834,NA,NA,NA,NA,NA
TSS_5572_regulondb,1423273,+,1423248,1423258,1.566141041,NA,NA,NA,NA,NA
TSS_5572_regulondb,1423273,+,1423263,1423283,1.976617664,NA,NA,NA,NA,NA
TSS_5572_regulondb,1423273,+,1423293,1423303,1.843607335,NA,NA,NA,NA,NA
TSS_5574_storz,1423414,-,1423449,1423459,1.787568412,NA,NA,NA,NA,NA
TSS_5600_storz,1432629,-,1432644,1432654,0.6030726826,NA,NA,NA,NA,NA
TSS_5599_regulondb,1432604,-,1432669,1432679,0.6425373145,NA,NA,NA,NA,NA
TSS_5602_storz,1433121,-,1433171,1433181,1.721208709,NA,NA,NA,NA,NA
TSS_5602_storz,1433121,-,1433196,1433206,1.109366392,NA,NA,NA,NA,NA
TSS_5605_wanner,1433664,-,1433724,1433739,1.318784121,NA,NA,NA,NA,NA
TSS_5605_wanner,1433664,-,1433749,1433759,1.652249665,NA,NA,NA,NA,NA
TSS_5610_regulondb,1435103,-,1435083,1435093,1.657141047,NA,NA,NA,NA,NA
TSS_5609_regulondb,1435082,-,1435097,1435107,0.9915094553,NA,NA,NA,NA,NA
TSS_5610_regulondb,1435103,-,1435153,1435163,1.754084935,NA,NA,NA,NA,NA
TSS_5632_regulondb,1440939,-,1440924,1440934,1.864920227,NA,NA,NA,NA,NA
TSS_5649_wanner,1445372,-,1445412,1445422,0.9663863671,NA,NA,NA,NA,NA
TSS_5649_wanner,1445372,-,1445452,1445462,0.9678276418,CRP,1445434,1445455,+,FALSE
TSS_5649_wanner,1445372,-,1445452,1445462,0.9678276418,FeaR,1445442,1445462,+,FALSE
TSS_5666_regulondb,1451889,+,1451844,1451854,1.223572741,NA,NA,NA,NA,NA
TSS_5666_regulondb,1451889,+,1451874,1451884,2.744296652,NA,NA,NA,NA,NA
TSS_5703_storz,1468549,+,1468549,1468559,1.648255887,NA,NA,NA,NA,NA
TSS_5704_storz_regulondb,1468785,-,1468815,1468825,2.33770968,NA,NA,NA,NA,NA
TSS_5724_storz,1474607,+,1474557,1474567,1.292030749,NA,NA,NA,NA,NA
TSS_5747_storz,1481038,+,1480998,1481008,1.863583954,NA,NA,NA,NA,NA
TSS_5758_storz_wanner,1485192,+,1485112,1485122,2.969334899,NA,NA,NA,NA,NA
TSS_5764_regulondb,1486214,+,1486209,1486219,1.581013184,ArcA,1486202,1486216,-,TRUE
TSS_5764_regulondb,1486214,+,1486209,1486219,1.581013184,DnaA,1486202,1486210,-,TRUE
TSS_5764_regulondb,1486214,+,1486209,1486219,1.581013184,ArcA,1486208,1486222,-,TRUE
TSS_5772_regulondb,1488770,-,1488790,1488800,1.427718135,NA,NA,NA,NA,NA
TSS_5778_storz,1489529,-,1489514,1489524,2.400468165,NA,NA,NA,NA,NA
TSS_5778_storz,1489529,-,1489544,1489564,2.635468854,NA,NA,NA,NA,NA
TSS_5798_storz,1493095,-,1493158,1493183,1.383300652,NA,NA,NA,NA,NA
TSS_5843_regulondb,1500347,+,1500347,1500357,2.36148412,NA,NA,NA,NA,NA
TSS_5846_storz_wanner,1500453,+,1500423,1500433,1.729968517,NA,NA,NA,NA,NA
TSS_5850_storz_regulondb,1501681,+,1501656,1501666,1.58608829,NA,NA,NA,NA,NA
TSS_5850_storz_regulondb,1501681,+,1501696,1501711,3.411566678,NA,NA,NA,NA,NA
TSS_5896_regulondb,1515378,+,1515378,1515388,1.869603508,NA,NA,NA,NA,NA
TSS_5898_regulondb,1515634,+,1515619,1515639,2.275426888,NA,NA,NA,NA,NA
TSS_5911_storz,1518294,+,1518264,1518274,3.055369756,NA,NA,NA,NA,NA
TSS_5912_storz,1518897,-,1518937,1518947,1.480926915,NA,NA,NA,NA,NA
TSS_5930_wanner,1524117,-,1524107,1524117,1.129576731,NA,NA,NA,NA,NA
TSS_5930_wanner,1524117,-,1524152,1524167,2.830050805,NA,NA,NA,NA,NA
TSS_5942_regulondb,1528174,+,1528104,1528124,1.059969702,NA,NA,NA,NA,NA
TSS_5942_regulondb,1528174,+,1528139,1528149,1.416576203,NA,NA,NA,NA,NA
TSS_5942_regulondb,1528174,+,1528169,1528179,1.47457412,NA,NA,NA,NA,NA
TSS_5943_storz,1528452,-,1528487,1528497,1.227348058,NA,NA,NA,NA,NA
TSS_5982_storz,1543399,+,1543324,1543334,4.317757346,NA,NA,NA,NA,NA
TSS_5982_storz,1543399,+,1543369,1543384,1.866179406,NA,NA,NA,NA,NA
TSS_5984_storz,1543730,+,1543630,1543640,1.432348756,NA,NA,NA,NA,NA
TSS_5984_storz,1543730,+,1543690,1543700,4.326553565,NA,NA,NA,NA,NA
TSS_5984_storz,1543730,+,1543715,1543735,1.142126931,NA,NA,NA,NA,NA
TSS_5997_wanner,1550735,-,1550740,1550750,2.786504058,NA,NA,NA,NA,NA
TSS_5997_wanner,1550735,-,1550780,1550790,1.660884058,NA,NA,NA,NA,NA
TSS_6006_regulondb,1553751,-,1553791,1553801,2.034576115,NA,NA,NA,NA,NA
TSS_6011_storz,1554497,+,1554472,1554482,1.758643557,NA,NA,NA,NA,NA
TSS_6036_storz_wanner,1565318,-,1565288,1565298,1.75024035,NA,NA,NA,NA,NA
TSS_6068_storz,1577372,-,1577342,1577372,2.813843501,NA,NA,NA,NA,NA
TSS_6068_storz,1577372,-,1577437,1577447,3.406538332,NA,NA,NA,NA,NA
TSS_6088_storz_regulondb,1584688,-,1584723,1584733,1.023858171,NagC,1584705,1584727,-,TRUE
TSS_6101_storz,1588175,-,1588220,1588235,0.9230005958,NA,NA,NA,NA,NA
TSS_6152_storz,1607070,-,1607050,1607060,1.433426039,NA,NA,NA,NA,NA
TSS_6152_storz,1607070,-,1607090,1607100,1.539285181,NA,NA,NA,NA,NA
TSS_6156_regulondb,1608744,-,1608719,1608734,0.9697274356,NA,NA,NA,NA,NA
TSS_6156_regulondb,1608744,-,1608739,1608749,1.871272675,NA,NA,NA,NA,NA
TSS_6156_regulondb,1608744,-,1608769,1608779,2.297635543,NA,NA,NA,NA,NA
TSS_6156_regulondb,1608744,-,1608789,1608799,1.008868475,NA,NA,NA,NA,NA
TSS_6175_storz,1614749,+,1614659,1614669,1.392081948,NA,NA,NA,NA,NA
TSS_6175_storz,1614749,+,1614699,1614709,2.489101946,NA,NA,NA,NA,NA
TSS_6175_storz,1614749,+,1614734,1614744,4.971695505,NA,NA,NA,NA,NA
TSS_6208_wanner,1621900,-,1621935,1621945,2.268153461,CpxR,1621936,1621952,+,FALSE
TSS_6249_storz,1632142,-,1632157,1632167,0.8964896887,NA,NA,NA,NA,NA
TSS_6260_wanner,1635869,-,1635949,1635974,1.805670587,NA,NA,NA,NA,NA
TSS_6267_storz_regulondb,1636836,-,1636931,1636941,0.8207306123,NA,NA,NA,NA,NA
TSS_6273_storz,1638809,+,1638804,1638814,1.13266019,NA,NA,NA,NA,NA
TSS_6277_wanner,1639738,-,1639758,1639768,1.048367674,NA,NA,NA,NA,NA
TSS_6277_wanner,1639738,-,1639808,1639818,0.7985713223,NA,NA,NA,NA,NA
TSS_6284_storz,1640350,-,1640385,1640395,3.069569071,NA,NA,NA,NA,NA
TSS_6285_wanner,1640445,-,1640430,1640450,1.570913262,NA,NA,NA,NA,NA
TSS_6291_storz,1642654,-,1642664,1642674,1.926551192,NA,NA,NA,NA,NA
TSS_6296_wanner,1643924,-,1643909,1643924,2.15663439,RelB,1643909,1643920,-,TRUE
TSS_6296_wanner,1643924,-,1643909,1643924,2.15663439,RelB-RelE,1643909,1643920,-,TRUE
TSS_6296_wanner,1643924,-,1643909,1643924,2.15663439,RelB,1643921,1643932,-,TRUE
TSS_6296_wanner,1643924,-,1643909,1643924,2.15663439,RelB-RelE,1643921,1643932,-,TRUE
TSS_6305_wanner,1645142,-,1645167,1645177,1.33733412,NA,NA,NA,NA,NA
TSS_6309_regulondb,1645900,-,1645880,1645900,3.256497886,DicA,1645889,1645908,-,TRUE
TSS_6309_regulondb,1645900,-,1645920,1645930,3.102484692,NA,NA,NA,NA,NA
TSS_6315_regulondb,1646460,+,1646395,1646410,4.760365736,NA,NA,NA,NA,NA
TSS_6315_regulondb,1646460,+,1646430,1646440,4.26179403,NA,NA,NA,NA,NA
TSS_6334_wanner,1650993,+,1650943,1650953,3.035671378,NA,NA,NA,NA,NA
TSS_6334_wanner,1650993,+,1650968,1650978,2.046273169,NA,NA,NA,NA,NA
TSS_6344_storz_regulondb,1653733,+,1653738,1653748,1.564790976,NA,NA,NA,NA,NA
TSS_6408_regulondb,1666615,-,1666625,1666645,2.223977205,NA,NA,NA,NA,NA
TSS_6412_regulondb,1667654,+,1667629,1667644,2.161181466,NA,NA,NA,NA,NA
TSS_6420_storz,1669178,-,1669178,1669188,2.459869607,NA,NA,NA,NA,NA
TSS_6420_storz,1669178,-,1669193,1669203,2.111976247,NA,NA,NA,NA,NA
TSS_6427_regulondb,1669977,+,1669917,1669927,1.454526344,NA,NA,NA,NA,NA
TSS_6427_regulondb,1669977,+,1669957,1669967,1.018799633,NA,NA,NA,NA,NA
TSS_6427_regulondb,1669977,+,1669997,1670007,1.106356608,NA,NA,NA,NA,NA
TSS_6450_storz_regulondb,1676038,-,1676033,1676043,2.192695759,NA,NA,NA,NA,NA
TSS_6450_storz_regulondb,1676038,-,1676093,1676103,1.208748605,NA,NA,NA,NA,NA
TSS_6457_storz,1677504,+,1677479,1677489,2.33160884,NA,NA,NA,NA,NA
TSS_6457_storz,1677504,+,1677499,1677509,1.322200861,NA,NA,NA,NA,NA
TSS_6465_wanner,1680083,-,1680063,1680073,2.707386709,NA,NA,NA,NA,NA
TSS_6465_wanner,1680083,-,1680078,1680088,2.202144286,NA,NA,NA,NA,NA
TSS_6465_wanner,1680083,-,1680103,1680113,0.9961800034,PhoP,1680110,1680126,+,FALSE
TSS_6513_regulondb,1697337,+,1697317,1697327,1.488302066,MalI,1697312,1697329,-,TRUE
TSS_6532_wanner,1702354,-,1702434,1702444,1.500757731,NA,NA,NA,NA,NA
TSS_6536_storz,1702522,+,1702482,1702492,1.960690869,NA,NA,NA,NA,NA
TSS_6536_storz,1702522,+,1702512,1702522,1.12147723,NA,NA,NA,NA,NA
TSS_6540_regulondb,1702888,+,1702878,1702888,3.785819175,NA,NA,NA,NA,NA
TSS_6576_regulondb,1715293,-,1715323,1715343,2.32449989,NA,NA,NA,NA,NA
TSS_6587_regulondb,1717772,+,1717737,1717747,1.327208016,NA,NA,NA,NA,NA
TSS_6588_regulondb,1717853,+,1717788,1717798,0.7109186365,NA,NA,NA,NA,NA
TSS_6595_storz,1718872,+,1718847,1718867,1.367212794,NA,NA,NA,NA,NA
TSS_6595_storz,1718872,+,1718877,1718892,1.159395708,NA,NA,NA,NA,NA
TSS_6598_wanner,1718919,-,1718914,1718924,4.227924917,NA,NA,NA,NA,NA
TSS_6598_wanner,1718919,-,1719004,1719014,3.590121248,NA,NA,NA,NA,NA
TSS_6618_regulondb,1724045,+,1724015,1724030,1.863185271,NemR,1724017,1724032,-,TRUE
TSS_6618_regulondb,1724045,+,1724015,1724030,1.863185271,RutR,1724017,1724032,-,TRUE
TSS_6625_storz,1726343,+,1726298,1726308,5.581990065,NA,NA,NA,NA,NA
